metric,layer,SS_regime,SS_quality,SS_interaction,SS_residual,SS_total,eta_sq_regime,eta_sq_quality,eta_sq_interaction,proportion_regime_of_explained
speed,9,147.40313905704159,5.709520755264789,30.121468140853338,141.44963128109924,324.68375923425896,0.4539898743462878,0.01758486709877403,0.09277171180933856,0.8044524276324898
speed,10,108.1405336696495,7.692753319540227,32.80809536933252,141.8256059237008,290.46698828222304,0.3722988774358695,0.0264840881403907,0.11294948029500541,0.7275264260447678
speed,11,85.665641753266,4.7325893690794105,25.39858215610773,133.05833861217886,248.855151890632,0.34423897235977147,0.01901744582390366,0.10206170924389789,0.7397927397817796
speed,12,114.90674861919801,12.801141324827181,48.31674205501083,169.16832606990403,345.19295806894,0.332876861863009,0.03708401641921852,0.13997024251393123,0.6527878928889185
speed,13,151.28812284502382,15.998961268138126,48.853064804615926,169.7971015298291,385.93725044760697,0.3920018673231492,0.04145482523281351,0.12658292182979625,0.6999538197902118
speed,14,203.15016031657112,27.230646512193125,72.81167920634103,227.13829525111993,530.3307812862251,0.3830631135983955,0.05134653215140544,0.13729483894890837,0.6700369226599148
speed,15,173.98477432486703,27.353528852665008,62.67221209756019,247.35981055619357,511.3703258312858,0.34023244121965157,0.05349064556727846,0.1225573892964555,0.6590069874435847
speed,16,267.8749747241005,28.585854677073367,46.49126514239157,242.10535416647446,585.0574487100399,0.4578609764130393,0.04885991066364628,0.07946444446591959,0.7810856938506674
speed,17,474.08258642824626,262.7243787733467,386.3142638906309,1034.752843097978,2157.874072190202,0.21969891224795213,0.12175148779960379,0.17902539766768186,0.42211167783857956
speed,18,301.95374057287256,297.847733978471,357.270092490237,1115.2985314622274,2072.3700985038076,0.14570454417908973,0.14372323466426612,0.17239685746680858,0.315497556265564
speed,19,112.43853711997528,252.05665400065598,248.76270438530335,1558.2652124376161,2171.5231079435507,0.0517786509886397,0.11607366878971673,0.114556784348882,0.1833462527656722
speed,20,54.95465442526258,119.81320542946892,108.03117994995998,2787.4787218874862,3070.2777616921776,0.017898919475928598,0.03902357204432022,0.0351861259257595,0.19432404884831195
speed,21,362.1148365657084,270.13442008151014,276.563581385125,5109.729100701301,6018.541938733644,0.060166538715172704,0.044883698216506715,0.04595192393779622,0.3984481968253415
speed,22,207.8133267035454,344.73287761560925,293.012559171514,8150.833712258942,8996.39247574961,0.023099628797178473,0.03831901270924543,0.03257000625098887,0.24577041321840523
speed,23,269.58390236435207,308.2746044683125,426.08211340747124,10401.33461660761,11405.275236847745,0.023636773051595485,0.02702912451181802,0.03735833678357018,0.2685257443810466
speed,24,360958.82253261853,8943.932661542776,36791.784397846335,133904.93134407114,540599.4709360788,0.6677010280968232,0.016544471725168073,0.06805738143646212,0.8875428297973443
stabilization,0,0.49786398003107213,0.24976880457090367,0.32820502191534173,2.663283165484697,3.7391209720020147,0.13315000604660937,0.06679880283123643,0.08777598381354668,0.4627686227562018
stabilization,1,5.6274437374696475,2.835399543342763,3.776371142534779,104.85417191705255,117.09338634039975,0.048059449925807275,0.024214856465932518,0.03225093457931577,0.45978798498169055
stabilization,2,4.86829819618661,2.234689987770056,2.975311630460321,109.4670169255367,119.54531673995368,0.04072345390808236,0.018693245780854517,0.024888567043847492,0.48304756614032457
stabilization,3,14.591075791385371,7.11088417827367,9.362007955719193,80.85587641353527,111.9198443389135,0.13037076559185481,0.06353550811543865,0.08364922245039352,0.46971062507004924
stabilization,4,6.706165198711044,3.414805091325225,4.473486596596885,65.87035544695625,80.4648123335894,0.08334283029094455,0.04243848947497938,0.05559556366142748,0.45950083999721303
stabilization,5,1.0575642166439516,0.5641302497414034,0.7669134686814499,63.69486954834086,66.08347748340766,0.01600345891163924,0.008536630807345846,0.011605222634871291,0.4427533715843465
stabilization,6,2.037278325265781,0.5763640936258196,0.7642105444040825,83.31021323405218,86.68806619734787,0.02350125472435685,0.006648713241724764,0.008815637237360162,0.6031281845015721
stabilization,7,6.706628259654516,2.6862281795777365,3.6636217961930737,108.44262682770643,121.49910506313176,0.055198993080399286,0.02210903675530741,0.030153487914906293,0.5136628835682383
stabilization,8,16.549337536695248,8.010885144428878,10.887629811204903,160.12791919831326,195.57577169064228,0.08461854652872161,0.04096051916441026,0.05566962470395735,0.46686431964465414
stabilization,9,7.868255147210025,3.9387639591330714,5.4391224432956,146.96685451856837,164.21299606820708,0.047914935696940136,0.02398570182287568,0.03312236286728743,0.45623278253650096
stabilization,10,12.579174972339343,5.941544956749813,8.102183400232224,149.6322948586008,176.2551981879222,0.07136910060903569,0.03370989915664771,0.04596847913440673,0.4724944840439379
stabilization,11,12.850319388940182,6.335712710663843,8.607844208252862,147.3664922711796,175.1603685790365,0.073363167097595,0.036170925889579986,0.04914264726708884,0.4623435481472442
stabilization,12,18.370899189453535,8.695199903187033,11.674701122373344,158.07150989949915,196.81231011451305,0.09334222630060403,0.04418016280652276,0.05931895782118786,0.474200302716874
stabilization,13,13.692559432886648,6.949494806784397,9.247630723939626,151.72832446243538,181.61800942604606,0.07539207965200274,0.03826434850126577,0.05091802708973756,0.4581031700252684
stabilization,14,11.839709551841013,5.701635898801648,7.600811699771033,165.25398656658027,190.39614371699395,0.06218460794794055,0.029946173212817777,0.03992103805983029,0.4709106494327278
stabilization,15,8.739922860919721,5.792356609361467,7.546410444293043,264.3393696460708,286.418059560645,0.03051456627534747,0.020223433599985744,0.02634753707873367,0.3958533271102495
stabilization,16,27.163104725523606,18.50400971684094,23.778747646100726,313.30021429999465,382.7460763884599,0.0709689958988763,0.04834539361302477,0.06212669211523672,0.39114072327190974
stabilization,17,193.80206267711725,131.98756211371585,170.27335112105308,1016.1472571786876,1512.2102330905736,0.1281581478793693,0.08728122533860044,0.11259899410484586,0.3906803613409391
stabilization,18,524.7657226369552,344.88700242055694,444.09194216458354,2002.2069037187664,3315.951570940862,0.1582549417294593,0.10400845580585465,0.1339259433269038,0.3994427043015663
stabilization,19,1033.205906345106,692.7737686478912,890.238828606486,3657.0776564984376,6273.2961600979215,0.16469904815222028,0.11043217966566997,0.1419092620349985,0.3949233999085267
stabilization,20,1477.855217179298,956.071110469742,1235.370683952044,4894.86890763107,8564.165919232153,0.17256265596869705,0.1116362199759275,0.14424880316457075,0.4027624944251764
stabilization,21,1929.5839390996948,1327.880625523455,1719.4403226836953,7216.919437446843,12193.824324753688,0.15824272088147143,0.10889779860349741,0.14100911058667623,0.38770761804609283
stabilization,22,3350.8591671576646,2315.315831225088,3002.612986856402,11533.515935372498,20202.303920611652,0.16586519935178823,0.11460652410356317,0.14862725551777037,0.38654298304023194
stabilization,23,4401.021124103065,3054.407826941872,3973.0733567675243,13681.581172962451,25110.083480774912,0.17526907576681805,0.12164068786471478,0.15822621059023706,0.385091677419057
stabilization,24,18180.337438508814,12767.649611201865,16591.609878001902,69686.8801644755,117226.47709218808,0.15508729673938434,0.10891438459897806,0.14153466255711236,0.3824251490005971
time_to_commit,0,46963.09953507987,20.2518913619411,421.5600616433678,88121.22749716649,135526.13898525166,0.34652429329659074,0.0001494316263532378,0.0031105443186073734,0.9906800384361786
time_to_commit,1,28889.691904968513,207.76701633226793,7.3230907246309345,66059.2532606407,95164.03527266612,0.303577836124678,0.0021832514325077663,7.695229299229116e-05,0.9926098018199198
time_to_commit,2,39449.420601155805,288.295073375005,13.62159652825931,76916.88030604177,116668.21757710085,0.33813339588466274,0.002471067779744587,0.00011675498958623758,0.9924048675936475
time_to_commit,3,24603.705119530772,3858.0729189377134,573.9953501090898,87719.37255569543,116755.14594427301,0.21072908539101196,0.033044135979917864,0.004916231704108842,0.84735835310003
time_to_commit,4,20786.663494132357,3379.0027356603405,330.0911380151911,87879.54557649622,112375.30294430412,0.18497537225269794,0.030068908800495557,0.002937399316100551,0.8485821925004046
time_to_commit,5,52514.23148897698,3622.5593522983568,1163.7962793039571,114720.03983231519,172020.62695289447,0.3052786890688248,0.02105886611662185,0.006765446097476712,0.9164693439958959
time_to_commit,6,56518.24960907887,6662.576966205956,3100.727303726097,119877.00198436342,186158.55586337435,0.3036027506066323,0.03578979722584311,0.016656378157562553,0.8526995265114966
time_to_commit,7,33416.2222832995,100.92366104519498,2.03335389020254,82372.04325997872,115891.22255821362,0.288341269905183,0.0008708481869237315,1.7545365777646885e-05,0.9969284148033775
time_to_commit,8,50430.18359335076,316.64866154151684,640.151749409194,91503.5553278809,142890.53933218238,0.3529287791133186,0.0022160225793913003,0.0044800149289171065,0.9813804910038966
time_to_commit,9,47369.396466639766,1443.032897263384,1327.3998337003177,152609.8266504796,202749.6558480831,0.233634904426831,0.007117313670532809,0.006546989330995048,0.9447458681990062
time_to_commit,10,20507.369468573994,224.4022458311067,93.51168043144726,94613.31521463089,115438.59860946743,0.17764742222790747,0.0019439099966057877,0.0008100555754994943,0.9847342328920538
time_to_commit,11,16546.37078131465,7649.8536330873985,4809.380524314209,152832.79498349177,181838.39992220802,0.09099492070098134,0.04206951686970447,0.026448651804963648,0.5704542558679339
time_to_commit,12,7752.7812365869995,6817.874225560723,1516.7762098277954,159986.4034477729,176073.83511974843,0.04403142142791577,0.03872167730613616,0.008614432739516524,0.4819154104065243
time_to_commit,13,2702.553153882599,4544.762891208541,2431.172504615335,66482.57621929639,76161.06476900287,0.03548470812585754,0.059673048229995786,0.031921461602317416,0.2792329752732477
time_to_commit,14,4140.7397338823,3272.938246027586,1165.745329107665,140546.29621867917,149125.71952769672,0.027766771198131597,0.02194751017056928,0.007817198353173103,0.48263613820408
time_to_commit,15,1713.0315275150979,1729.9014777867826,617.0162063345225,73088.58857017422,77148.53778181062,0.022204329165121012,0.022422997603392596,0.007997769291228187,0.4219342258285649
time_to_commit,16,3900.4357362716273,6121.4386378239105,2312.282252811088,87839.38907500074,100173.54570190737,0.03893678424719432,0.06110833548849169,0.023082763384375846,0.3162304366853047
time_to_commit,17,44649.044730712114,5957.454573537909,3197.381901405908,102860.09795804588,156663.97916370182,0.2849987914838885,0.03802695811340798,0.020409170751783917,0.8298480282500243
time_to_commit,18,60727.62191356571,4849.265838158923,3474.2249127608497,79346.87007382255,148397.98273830803,0.409221343801254,0.032677437716322234,0.02341153733125511,0.8794589916115757
time_to_commit,19,108206.72679088716,98.63366076904273,18.752960786563577,88512.7696671042,196836.88307954697,0.5497279020982971,0.0005010933887282815,9.52715796611401e-05,0.9989163389585414
time_to_commit,20,154217.46757210026,8578.862747992918,2968.127092366708,151237.6331149668,317002.0905274267,0.4864872257325304,0.027062480041438984,0.009363115200370923,0.9303409788768645
time_to_commit,21,166558.26868228096,16083.456631538638,6768.033391909086,157775.74406589917,347185.50277162786,0.4797385471243017,0.04632525408792209,0.01949399769828803,0.8793542097324019
time_to_commit,22,201702.02608476402,19806.649835333792,8567.05981994526,146222.59659901628,376298.3323390593,0.5360162635613881,0.05263549724553984,0.022766669643983457,0.8766766536070636
time_to_commit,23,193031.22182306318,17738.237684499938,7870.74413259241,156947.04113823397,375587.24477838946,0.5139450940006198,0.04722800875457355,0.020955834475253395,0.8828715790109657
time_to_commit,24,37359.56771619813,29764.803416721992,5173.143553888129,201193.55364794654,273491.0683347548,0.13660251482315242,0.10883281709327958,0.018915219372195983,0.5167476071347572
tortuosity,0,6.779527015242043,2.328785265664846,3.2093131727925517,10.951200291312432,23.268825745011874,0.29135664556237295,0.10008176996916428,0.1379232973748377,0.5503923658602478
tortuosity,1,3.6183285153936127,1.1443940458845843,1.5846326508591173,5.237010100799798,11.584365312937113,0.3123458573386631,0.09878780709777472,0.13679063186046467,0.5700529424404516
tortuosity,2,4.257151917217649,1.3404600510760578,1.8405228043452202,5.756673749983045,13.194808522621972,0.3226384005435874,0.10158995856422566,0.1394884057005994,0.5723413257954832
tortuosity,3,4.266830044450359,1.3056795432055555,1.7938952697376898,5.717936700507278,13.084341557900881,0.32610200716396504,0.09978947258657664,0.13710244889277287,0.5792282839528938
tortuosity,4,4.574577888941689,1.4237611175805571,1.956995850219144,6.011624115324979,13.966958972066369,0.32752855493388006,0.10193780338497808,0.14011610216175874,0.5750327260033774
tortuosity,5,4.979098695408668,1.5683129530146789,2.158723887799569,6.474113486338394,15.18024902256131,0.3279984859279049,0.10331272897327366,0.14220609191530478,0.5719068666795426
tortuosity,6,5.22759605560252,1.650023547886367,2.277687890048617,6.837222875334184,15.992530368871687,0.32687735680512825,0.1031746390238545,0.14242198310793724,0.5709907678461423
tortuosity,7,5.102956345700269,1.626874235695686,2.249425341588513,6.707713616603456,15.686969539587924,0.3252990536395417,0.10370863738786999,0.14339451198090378,0.5683050343445586
tortuosity,8,5.105161253668942,1.6126690818828813,2.2304178697637367,6.587030002883394,15.535278208198953,0.32861730477247736,0.10380690067280375,0.14357115719927072,0.570520747361065
tortuosity,9,5.325819500901703,1.6400158503645739,2.2647427067029713,6.73664188763619,15.96721994560544,0.33354707450920384,0.10271142102078612,0.14183700822172757,0.5769757286547879
tortuosity,10,5.238304283385564,1.6185725982062253,2.236146995109573,6.633804373796992,15.726828250498354,0.33308078399212965,0.10291792931323808,0.14218677533015686,0.5760794598601495
tortuosity,11,5.3123686427761445,1.6252828741724712,2.253414220579737,6.721864930713028,15.91293066824138,0.33383974036777736,0.10213598664237061,0.14160900135617654,0.5779926718492537
tortuosity,12,5.2792789585000905,1.6340680797327245,2.260891227766069,6.740480167375138,15.914718433374023,0.33172305124978885,0.10267653094672385,0.14206291096076562,0.5754460267361812
tortuosity,13,5.190682828071246,1.6055705316065312,2.2344063549211755,6.671682549713644,15.702342264312596,0.3305674236810096,0.10225038434269657,0.14229764689306315,0.574784455633955
tortuosity,14,5.401737976268056,1.6916185628854135,2.3575194061719493,7.014042243143015,16.464918188468435,0.32807560380417083,0.10274078155275472,0.14318439843953124,0.5715595049091569
tortuosity,15,5.581664089540038,1.71733149634856,2.3908305709364974,7.06767042152583,16.757496578350924,0.33308460266976936,0.10248138725966904,0.14267229951430938,0.576033460167761
tortuosity,16,5.463252762815594,1.6864861386066459,2.3624050007587156,6.996399276857482,16.508543179038437,0.33093488041709856,0.10215838674051174,0.14310196697176505,0.5743450497592842
tortuosity,17,6.285270256084461,2.1356045462636115,2.960796182650706,8.440280651100755,19.821951636099534,0.3170863480787528,0.10773936822518881,0.14936955941606347,0.552227371918284
tortuosity,18,6.478219369072157,2.1491058704085306,2.9994456562437852,8.660956283719488,20.287727179443962,0.31931715720408804,0.10593132741779271,0.14784532686751128,0.5571813040071514
tortuosity,19,6.703909055255544,2.20340559790469,3.0759933543317843,8.771311642501235,20.754619649993252,0.32300804198344935,0.10616458576755494,0.1482076475601799,0.5594372648240561
tortuosity,20,5.4822788175050645,1.765019645151124,2.4853166332314545,7.164779398803271,16.897394494690914,0.32444521664139236,0.10445513630552244,0.14708283185388907,0.5632893896956339
tortuosity,21,5.399557443582972,1.7861061720238869,2.521252960817187,7.182315016292378,16.889231592716424,0.3197041507744829,0.10575414057286983,0.1492816856099298,0.5562587667331255
tortuosity,22,5.639194796270461,1.8774723452965028,2.6471696702296708,7.487285002059849,17.651121813856484,0.31948081576569143,0.10636561036152667,0.1499717523988526,0.5548293327304648
tortuosity,23,5.632430368347626,1.87080740855022,2.637690992670621,7.470722945170088,17.611651714738557,0.31981272736810074,0.10622555106427688,0.14976965451021454,0.5554156326637235
tortuosity,24,6.9336614384585875,2.414072756931204,3.4200926583752675,9.513219639242074,22.281046493007132,0.31119101343084155,0.10834647096530482,0.1534978466764861,0.5430572890651274
trapping_time,0,0.0024786163148261663,0.093125002192102,0.007253726448562675,4.031246981526448,4.134104326481939,0.0005995534024017801,0.022526040669938772,0.0017546065303909464,0.024097611268293292
trapping_time,1,,,,4.8662857090821166e-29,,,,,
truth,0,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,1,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,2,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,3,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,4,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,5,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,6,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,7,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,8,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,9,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,10,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,11,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,12,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,13,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,14,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,15,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,16,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,17,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,18,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,19,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,20,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,21,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,22,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,23,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
truth,24,4447116.218122045,13760516.28682842,15371080.013205323,1026141839.0332998,1059720551.5514556,0.004196498984200469,0.012985042393188187,0.014504842800964559,0.1324385565919932
turning_angle,0,0.4915630789356872,0.07510106641922744,0.12396468701650244,10.38475745394357,11.075386286314986,0.04438338006712004,0.00678089815359525,0.011192809335208127,0.7117615944990359
turning_angle,1,0.03784338330825204,0.0005491134393849202,0.0031479859126257413,3.7764069092845047,3.8179473919447675,0.009911970863740887,0.00014382425502862037,0.0008245231244588301,0.9110000867768616
turning_angle,2,0.04666688573686082,0.0011614162244408483,0.003371241389046548,2.1796307737455787,2.230830317095927,0.020919065595993564,0.0005206206028044162,0.0015112047578030037,0.9114707413995604
turning_angle,3,0.027909383307621823,0.00013648345382836425,0.002280797026627673,0.8024269535298816,0.8327536173179595,0.03351457469198305,0.00016389415907664865,0.0027388617463751297,0.920291908884276
turning_angle,4,0.06312175459121977,0.004592206345227135,0.019280721903595945,0.8139160310410277,0.9009107138810706,0.07006438442639332,0.005097293521401448,0.02140136820055755,0.7255817543157408
turning_angle,5,0.10190232465980825,0.018035802685102922,0.03639865431829859,1.0430366552277763,1.199373436890986,0.0849629660999991,0.015037687287668553,0.030348057743092197,0.6518128592370057
turning_angle,6,0.14623508905987384,0.02194519706635651,0.04757323516153931,1.375628120833063,1.5913816421208327,0.09189190398412947,0.01379002778812389,0.02989429681879358,0.677787728269923
turning_angle,7,0.12744379709408646,0.014009043240364533,0.0380634344700727,1.3923988534032725,1.571915128207796,0.0810754949851461,0.008912086275508277,0.02421468804964703,0.7099289311393117
turning_angle,8,0.12102556865324587,0.0094760346794105,0.031449259461005165,1.4525409469594732,1.6144918097531347,0.07496202081802533,0.005869360638540149,0.019479355219407364,0.747298078970053
turning_angle,9,0.12314476904219528,0.006387084929395275,0.020917995052676056,1.2855391914605994,1.4359890404848659,0.08575606468459891,0.004447864676765678,0.014566960097141852,0.8185104195241353
turning_angle,10,0.1639770161348976,0.00778692347092708,0.02754749866960308,1.1686203257443188,1.3679317640197466,0.11987221910326992,0.005692479461142678,0.020138064919739244,0.8227175397143959
turning_angle,11,0.17719336319544207,0.009012438439339378,0.03473564277281884,1.1241605058054145,1.3451019502130148,0.1317322922380576,0.006700189853945375,0.025823799279540104,0.8019924178125211
turning_angle,12,0.18864629831124005,0.010765962275954288,0.035477407259950834,1.1505306199329688,1.3854202877801138,0.136165393256592,0.00777089982795387,0.025607685676955823,0.8031272726478627
turning_angle,13,0.16054366476054338,0.00807040403536641,0.029464602085838402,1.1269608243578781,1.3250394952396263,0.12116141846134927,0.006090689420474157,0.02223677270880887,0.8105045538011865
turning_angle,14,0.24631010029159697,0.012452157292322762,0.03759050345667669,1.1022257126941508,1.3985784737347473,0.17611460845229043,0.008903438402759532,0.026877650530610166,0.8311381997141432
turning_angle,15,0.3374378041892333,0.01028084700529571,0.02986112009511695,1.2859709915841975,1.6635507628738435,0.20284190402840332,0.00618006209052207,0.017950230772357554,0.8936861289912186
turning_angle,16,0.26839552859735233,0.005235546429598645,0.020404244688386045,1.2683990882546947,1.5624344079700316,0.17178034945227622,0.0033508903816326257,0.013059264814128063,0.9128003018725532
turning_angle,17,1.7115757658130621,0.2227294080546462,0.32436233548694837,2.2500490301330767,4.508716539487733,0.37961485287951285,0.04939973628946566,0.07194116832277095,0.7577811956493283
turning_angle,18,1.353050782050763,0.18853388136069366,0.263316590557023,2.0623113051446307,3.86721255911311,0.34987753100415714,0.048751879675300605,0.06808950543370466,0.7496536328930893
turning_angle,19,1.5095477332683365,0.2472174368715239,0.314100690195484,2.2580820486396815,4.328947908975026,0.3487100711326774,0.057107972207052514,0.07255820508818601,0.7289452021889476
turning_angle,20,0.6885995625391689,0.08534777287200003,0.12691562737499926,1.7746035031821439,2.675466465968312,0.2573755161195598,0.031900146743611205,0.04743682232214621,0.7643777033628778
turning_angle,21,0.5918774036545562,0.0846026039844949,0.13584095145874694,2.0408235845346545,2.8531445436324527,0.20744739518209385,0.02965240726177298,0.04761096025152738,0.728625055189913
turning_angle,22,0.7024212560819265,0.10167176889229516,0.11866673591511158,1.916728882083501,2.8394886429728343,0.2473759695501084,0.03580636574966145,0.04179158673826289,0.7612179094209203
turning_angle,23,0.6605511530246249,0.09493096470498999,0.12542783190354548,1.7811131868113963,2.6620231364445566,0.24813877234247791,0.035661209478359907,0.047117483761267766,0.7498509391336765
turning_angle,24,2.1578518193710834,0.31549094733198174,0.4568782351405967,3.432619874619106,6.3628408764627675,0.3391333935999162,0.04958334703906183,0.07180412712042936,0.7364126521560617
vel_autocorr_lag1,0,0.3490803222158082,0.03386260122388113,0.052908423057965226,0.2762797053885299,0.7121310518861845,0.4901911260451532,0.04755108084978322,0.07429590792007937,0.800916011894635
vel_autocorr_lag1,1,1352.9732005716623,0.3398438343517237,117.31127619759432,4104.768281555873,5575.392602159482,0.2426686866943906,6.0954242795403174e-05,0.021040899640351225,0.9199992014387082
vel_autocorr_lag1,2,3948.450763410975,85.64863982712531,251.79251971852761,7627.030434336212,11912.92235729284,0.33144266746553724,0.007189557461918067,0.02113608333595707,0.9212669928193455
vel_autocorr_lag1,3,1755.4139527840593,9.1779594120944,51.18826122865663,11533.254739914724,13349.034913339534,0.13150118822671553,0.0006875372992637073,0.0038346038916644678,0.9667546647307576
vel_autocorr_lag1,4,5586.505223764272,69.92628951177505,598.7800507328419,13165.502961145365,19420.714525154253,0.287657038392098,0.0036006033362575083,0.030832029890418566,0.8930961273808536
vel_autocorr_lag1,5,11577.556190106958,411.2766924103004,1374.601105613318,18317.31358337817,31680.747571508746,0.3654445389577527,0.012981912484292871,0.04338916253508896,0.8663608620651071
vel_autocorr_lag1,6,16340.446690795621,440.66770528643156,1976.5898537290218,27689.253201089043,46446.95745090012,0.35180876396628114,0.009487547289879408,0.04255585214205923,0.8711325476282739
vel_autocorr_lag1,7,24792.467839089284,621.930398772805,3010.3479924583658,32214.08948982233,60638.835720142786,0.40885461511019433,0.01025630507886243,0.04964389498425675,0.8722142191947998
vel_autocorr_lag1,8,24310.85742066961,538.3300800494363,5008.506441201912,42365.352745677716,72223.04668759867,0.336608029370824,0.007453716019181344,0.06934775907289323,0.8142242153047375
vel_autocorr_lag1,9,21562.026402945008,481.09658540735194,4187.185304472873,43870.683734221995,70100.99202704724,0.30758518217011366,0.0068629069503285955,0.059730756775272474,0.822027181771358
vel_autocorr_lag1,10,20166.675128838328,847.6841464140556,5446.269936049305,46392.00137855756,72852.63058985924,0.2768146457520703,0.011635601069593353,0.07475735456568951,0.7621389109003073
vel_autocorr_lag1,11,18406.80279455857,657.2391452047542,5238.215953969056,46413.16400854526,70715.42190227764,0.26029403911349236,0.009294141610482077,0.07407459098819773,0.7574112197741814
vel_autocorr_lag1,12,22127.62855582943,1415.2353581031407,7980.689581941655,51501.04567369829,83024.59916957252,0.2665189447122188,0.01704597640047152,0.09612439760945546,0.7019395373280323
vel_autocorr_lag1,13,25597.362915831378,1575.2935301620378,7851.327498209389,51589.98819564747,86613.97213985027,0.2955338761568501,0.018187522073442236,0.09064735520421961,0.7308524055004962
vel_autocorr_lag1,14,38030.39531537653,2567.614622305109,11201.44675527611,62201.05748057044,114000.5141735282,0.3335984542796693,0.022522833698774048,0.0982578616989885,0.7341852162813678
vel_autocorr_lag1,15,50152.57316300903,2426.646039381643,10472.681606612387,85865.3200090585,148917.22081806156,0.3367815547960201,0.01629526810969954,0.07032552413402411,0.7954173073216508
vel_autocorr_lag1,16,74519.17299376392,2156.3848452149196,8814.076351027026,95360.17772397632,180849.81191398218,0.4120500442057831,0.011923622271946644,0.04873699484530997,0.8716749545113337
vel_autocorr_lag1,17,465252.5945484428,96264.99888857518,181092.0912220686,542921.0643376225,1285530.748996709,0.36191479271230864,0.07488346658662587,0.1408695135168114,0.6265102706841597
vel_autocorr_lag1,18,567329.5526697836,185870.76188876925,277270.18175510044,878813.3319484798,1909283.828262133,0.29714259570625384,0.09735103767047165,0.1452220867588226,0.5505539020275847
vel_autocorr_lag1,19,881151.088375809,383132.9522875788,484381.9723739956,1598107.4964894145,3346773.509526798,0.26328375250597563,0.1144783031170072,0.14473102855486705,0.5038990189128651
